,target,features,encoder,model,base_cv_score_train,base_cv_SD_train,base_cv_SE_train,base_score_train,base_auc_train,base_score_test,base_auc_test,base_perm_acc_train,base_perm_score_train,base_perm_pval_train,base_perm_acc_test,base_perm_score_test,base_perm_pval_test
7,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,binary,NB,0.606060606060606,0.11818181818181818,0.024123762618319177,0.8793103448275862,0.8842424242424243,0.6,0.638888888888889,0.606060606060606,"[0.52090909 0.51393939 0.56121212 0.50272727 0.43545455 0.64090909
 0.61545455 0.56666667 0.55727273 0.41151515 0.54666667 0.43727273
 0.51060606 0.44878788 0.53454545 0.53030303 0.45848485 0.52090909
 0.52969697 0.55515152 0.46060606 0.54181818 0.55848485 0.59969697
 0.40484848 0.53272727 0.52727273 0.52787879 0.57181818 0.41636364
 0.59393939 0.41060606 0.46787879 0.52060606 0.51818182 0.35242424
 0.56515152 0.43515152 0.46212121 0.49909091 0.52939394 0.53151515
 0.54       0.52060606 0.58151515 0.4269697  0.56545455 0.41636364
 0.49757576 0.54848485 0.44969697 0.68636364 0.47666667 0.58515152
 0.54848485 0.43727273 0.54030303 0.59575758 0.4969697  0.50545455
 0.62       0.59272727 0.57212121 0.53151515 0.49969697 0.45060606
 0.38939394 0.43       0.47818182 0.47818182 0.50393939 0.5269697
 0.44848485 0.37575758 0.58363636 0.53060606 0.44757576 0.55606061
 0.48363636 0.52333333 0.57878788 0.50242424 0.56969697 0.50757576
 0.53393939 0.5069697  0.53606061 0.54484848 0.50575758 0.40787879
 0.46727273 0.66727273 0.53454545 0.65030303 0.48272727 0.61969697
 0.5430303  0.45212121 0.46484848 0.47333333]",0.07920792079207921,0.6133333333333334,"[0.58666667 0.6        0.6        0.6        0.52       0.61333333
 0.6        0.6        0.53333333 0.58666667 0.62666667 0.58666667
 0.6        0.62666667 0.6        0.53333333 0.58666667 0.6
 0.57333333 0.56       0.58666667 0.6        0.61333333 0.54666667
 0.49333333 0.58666667 0.62666667 0.57333333 0.57333333 0.57333333
 0.58666667 0.65333333 0.64       0.6        0.58666667 0.6
 0.52       0.54666667 0.62666667 0.58666667 0.58666667 0.6
 0.57333333 0.6        0.58666667 0.54666667 0.52       0.62666667
 0.57333333 0.56       0.58666667 0.58666667 0.6        0.57333333
 0.6        0.6        0.57333333 0.62666667 0.6        0.58666667
 0.6        0.57333333 0.65333333 0.61333333 0.6        0.58666667
 0.61333333 0.6        0.46666667 0.50666667 0.61333333 0.62666667
 0.61333333 0.58666667 0.6        0.61333333 0.57333333 0.54666667
 0.56       0.58666667 0.6        0.57333333 0.6        0.58666667
 0.56       0.58666667 0.57333333 0.46666667 0.61333333 0.6
 0.52       0.6        0.50666667 0.6        0.61333333 0.6
 0.6        0.56       0.58666667 0.6       ]",0.1485148514851485
8,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,binary,SVM,0.6424242424242425,0.09884549351697024,0.020176751874179978,1.0,1.0,0.6,0.5833333333333334,0.6424242424242425,"[0.57757576 0.58121212 0.58636364 0.4930303  0.47030303 0.58575758
 0.58242424 0.55878788 0.54727273 0.47242424 0.5169697  0.49515152
 0.53363636 0.47878788 0.52454545 0.56454545 0.40181818 0.56969697
 0.56272727 0.53       0.53151515 0.52484848 0.57333333 0.61
 0.45909091 0.53454545 0.58363636 0.57787879 0.54333333 0.38545455
 0.54545455 0.48757576 0.49151515 0.56878788 0.51363636 0.4
 0.58939394 0.50060606 0.4930303  0.49151515 0.53727273 0.51090909
 0.54787879 0.49212121 0.61636364 0.45515152 0.53333333 0.53454545
 0.5130303  0.52363636 0.52878788 0.57121212 0.5230303  0.54575758
 0.49545455 0.39575758 0.51727273 0.61666667 0.57484848 0.56212121
 0.62393939 0.63121212 0.57181818 0.55757576 0.52727273 0.49545455
 0.47787879 0.44393939 0.53666667 0.46090909 0.47515152 0.54787879
 0.50424242 0.44878788 0.58090909 0.54484848 0.45030303 0.55606061
 0.51727273 0.52939394 0.53424242 0.56818182 0.52878788 0.61666667
 0.53454545 0.47484848 0.55090909 0.61818182 0.43787879 0.46545455
 0.44212121 0.63393939 0.49393939 0.64484848 0.46393939 0.48212121
 0.54424242 0.43181818 0.47939394 0.49151515]",0.019801980198019802,0.7466666666666666,"[0.62666667 0.65333333 0.65333333 0.61333333 0.50666667 0.50666667
 0.48       0.62666667 0.57333333 0.54666667 0.57333333 0.52
 0.56       0.62666667 0.70666667 0.45333333 0.57333333 0.58666667
 0.42666667 0.61333333 0.57333333 0.56       0.65333333 0.57333333
 0.50666667 0.61333333 0.54666667 0.29333333 0.48       0.58666667
 0.45333333 0.65333333 0.65333333 0.61333333 0.70666667 0.72
 0.24       0.57333333 0.68       0.57333333 0.49333333 0.41333333
 0.54666667 0.44       0.32       0.34666667 0.61333333 0.58666667
 0.70666667 0.56       0.52       0.57333333 0.57333333 0.29333333
 0.53333333 0.64       0.57333333 0.65333333 0.58666667 0.58666667
 0.46666667 0.38666667 0.70666667 0.69333333 0.49333333 0.53333333
 0.53333333 0.54666667 0.48       0.52       0.6        0.45333333
 0.57333333 0.64       0.45333333 0.6        0.61333333 0.61333333
 0.57333333 0.58666667 0.53333333 0.49333333 0.52       0.66666667
 0.44       0.54666667 0.41333333 0.52       0.49333333 0.41333333
 0.65333333 0.61333333 0.57333333 0.62666667 0.53333333 0.58666667
 0.49333333 0.54666667 0.54666667 0.54666667]",0.009900990099009901
9,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,binary,XGBoost,0.5696969696969697,0.8631825732427962,,1.0,1.0,0.6,0.5833333333333334,,,,,,
10,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,target,LR,0.7309090909090908,0.11857200545450133,0.024203409261836006,0.9827586206896551,0.9848484848484849,0.6,0.638888888888889,0.7309090909090908,"[0.65515152 0.54787879 0.54939394 0.54545455 0.51545455 0.56
 0.56545455 0.52757576 0.52333333 0.47878788 0.44333333 0.48818182
 0.49909091 0.47848485 0.59333333 0.45121212 0.43606061 0.53636364
 0.51272727 0.60030303 0.38       0.56878788 0.55515152 0.58545455
 0.42787879 0.47454545 0.59484848 0.45515152 0.58878788 0.43969697
 0.44212121 0.45545455 0.5230303  0.60969697 0.59545455 0.42333333
 0.50787879 0.45121212 0.40575758 0.51818182 0.5769697  0.48272727
 0.46424242 0.53606061 0.54606061 0.4169697  0.6130303  0.50333333
 0.45030303 0.52030303 0.62575758 0.64939394 0.49969697 0.58030303
 0.43393939 0.43969697 0.48393939 0.55515152 0.48242424 0.49121212
 0.50060606 0.59515152 0.64818182 0.61060606 0.48969697 0.49878788
 0.4830303  0.3969697  0.47545455 0.52787879 0.48212121 0.47878788
 0.46545455 0.53       0.56909091 0.46606061 0.44818182 0.60393939
 0.39606061 0.47060606 0.44848485 0.53757576 0.51272727 0.55818182
 0.57424242 0.38636364 0.56454545 0.58151515 0.46363636 0.58212121
 0.55454545 0.56515152 0.51969697 0.5830303  0.48969697 0.53030303
 0.48939394 0.42545455 0.47575758 0.47636364]",0.009900990099009901,1.0,"[0.48       0.56       0.42666667 0.37333333 0.50666667 0.28
 0.41333333 0.6        0.46666667 0.52       0.65333333 0.46666667
 0.38666667 0.4        0.85333333 0.46666667 0.4        0.54666667
 0.42666667 0.73333333 0.4        0.30666667 0.56       0.73333333
 0.44       0.74666667 0.53333333 0.45333333 0.49333333 0.65333333
 0.41333333 0.6        0.46666667 0.42666667 0.58666667 0.74666667
 0.29333333 0.73333333 0.73333333 0.49333333 0.41333333 0.32
 0.42666667 0.53333333 0.29333333 0.36       0.61333333 0.33333333
 0.73333333 0.45333333 0.4        0.53333333 0.34666667 0.22666667
 0.36       0.45333333 0.44       0.58666667 0.44       0.56
 0.34666667 0.41333333 0.56       0.61333333 0.52       0.66666667
 0.53333333 0.29333333 0.42666667 0.62666667 0.78666667 0.44
 0.6        0.54666667 0.34666667 0.57333333 0.46666667 0.41333333
 0.56       0.6        0.61333333 0.42666667 0.61333333 0.6
 0.34666667 0.61333333 0.30666667 0.46666667 0.24       0.34666667
 0.68       0.54666667 0.64       0.64       0.36       0.6
 0.66666667 0.45333333 0.44       0.37333333]",0.009900990099009901
11,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,target,RF,0.5672727272727272,0.10654262760410053,0.02174792279045101,1.0,1.0,0.6,0.5,0.5672727272727272,"[0.56181818 0.57515152 0.57363636 0.52272727 0.48818182 0.5869697
 0.53454545 0.51333333 0.56060606 0.51121212 0.53575758 0.54424242
 0.52424242 0.51333333 0.56454545 0.54787879 0.46878788 0.52939394
 0.52909091 0.56878788 0.56151515 0.53030303 0.63060606 0.6030303
 0.50969697 0.54757576 0.56484848 0.60575758 0.49       0.51151515
 0.51818182 0.51484848 0.45484848 0.56575758 0.54393939 0.50181818
 0.55363636 0.48212121 0.50666667 0.53454545 0.55515152 0.54242424
 0.50848485 0.50878788 0.58212121 0.48545455 0.53424242 0.51393939
 0.55030303 0.52484848 0.52121212 0.61030303 0.50151515 0.55848485
 0.54       0.47818182 0.52939394 0.60181818 0.5330303  0.54878788
 0.60090909 0.61090909 0.53636364 0.54060606 0.54787879 0.49424242
 0.50727273 0.53060606 0.50969697 0.51090909 0.49939394 0.50212121
 0.50363636 0.50818182 0.60484848 0.54030303 0.53121212 0.59606061
 0.52090909 0.53787879 0.55454545 0.53666667 0.54575758 0.58757576
 0.56484848 0.5069697  0.53969697 0.59515152 0.47757576 0.50636364
 0.48909091 0.61939394 0.50969697 0.6169697  0.55181818 0.56787879
 0.56060606 0.47272727 0.50878788 0.55090909]",0.19801980198019803,0.7999999999999998,"[0.64       0.58666667 0.58666667 0.57333333 0.48       0.44
 0.64       0.58666667 0.52       0.48       0.58666667 0.49333333
 0.54666667 0.52       0.70666667 0.46666667 0.58666667 0.50666667
 0.56       0.52       0.52       0.50666667 0.58666667 0.61333333
 0.42666667 0.61333333 0.61333333 0.45333333 0.49333333 0.50666667
 0.57333333 0.72       0.57333333 0.58666667 0.68       0.77333333
 0.49333333 0.48       0.69333333 0.54666667 0.57333333 0.56
 0.46666667 0.56       0.48       0.42666667 0.66666667 0.58666667
 0.68       0.56       0.48       0.58666667 0.46666667 0.42666667
 0.49333333 0.56       0.57333333 0.70666667 0.58666667 0.58666667
 0.54666667 0.50666667 0.70666667 0.69333333 0.53333333 0.45333333
 0.54666667 0.58666667 0.46666667 0.50666667 0.58666667 0.46666667
 0.65333333 0.57333333 0.46666667 0.61333333 0.58666667 0.6
 0.61333333 0.54666667 0.53333333 0.46666667 0.54666667 0.6
 0.38666667 0.44       0.37333333 0.48       0.58666667 0.46666667
 0.54666667 0.52       0.56       0.61333333 0.52       0.58666667
 0.56       0.61333333 0.56       0.52      ]",0.009900990099009901
12,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,target,NB,0.5933333333333334,0.10921121312641674,0.022292645529172116,0.896551724137931,0.9090909090909091,0.6,0.5,0.5933333333333334,"[0.50272727 0.54454545 0.57969697 0.54242424 0.45787879 0.59848485
 0.58121212 0.58727273 0.51060606 0.42515152 0.52060606 0.49969697
 0.48333333 0.44636364 0.53181818 0.51848485 0.42363636 0.54848485
 0.63272727 0.51       0.46333333 0.60969697 0.59       0.59
 0.45212121 0.53848485 0.46       0.53757576 0.55515152 0.42060606
 0.59090909 0.4169697  0.48424242 0.50666667 0.5169697  0.38606061
 0.61212121 0.46878788 0.42363636 0.52666667 0.56393939 0.51212121
 0.46151515 0.49121212 0.55515152 0.47545455 0.53666667 0.41060606
 0.51212121 0.51121212 0.39515152 0.66121212 0.51424242 0.63060606
 0.56939394 0.42878788 0.48151515 0.59575758 0.50727273 0.51363636
 0.57090909 0.50060606 0.61727273 0.52       0.52090909 0.41060606
 0.50272727 0.45393939 0.48151515 0.48363636 0.48       0.49636364
 0.47969697 0.41333333 0.57393939 0.43878788 0.46151515 0.52333333
 0.50515152 0.49636364 0.53090909 0.59272727 0.52515152 0.56393939
 0.56818182 0.42090909 0.52333333 0.52939394 0.51       0.41848485
 0.41060606 0.63272727 0.53484848 0.61757576 0.46545455 0.63636364
 0.47666667 0.43818182 0.44393939 0.48363636]",0.1188118811881188,0.7733333333333333,"[0.6        0.57333333 0.57333333 0.57333333 0.52       0.49333333
 0.58666667 0.54666667 0.53333333 0.52       0.64       0.56
 0.61333333 0.52       0.61333333 0.45333333 0.58666667 0.54666667
 0.6        0.65333333 0.57333333 0.53333333 0.64       0.62666667
 0.52       0.56       0.56       0.56       0.6        0.57333333
 0.52       0.69333333 0.56       0.6        0.6        0.62666667
 0.45333333 0.58666667 0.58666667 0.54666667 0.62666667 0.53333333
 0.49333333 0.57333333 0.62666667 0.52       0.48       0.54666667
 0.65333333 0.52       0.57333333 0.58666667 0.58666667 0.42666667
 0.58666667 0.54666667 0.48       0.66666667 0.58666667 0.57333333
 0.50666667 0.58666667 0.56       0.62666667 0.53333333 0.52
 0.66666667 0.53333333 0.4        0.56       0.65333333 0.4
 0.6        0.46666667 0.6        0.57333333 0.54666667 0.42666667
 0.57333333 0.57333333 0.53333333 0.57333333 0.6        0.56
 0.54666667 0.58666667 0.54666667 0.45333333 0.57333333 0.56
 0.56       0.52       0.54666667 0.57333333 0.6        0.56
 0.53333333 0.56       0.58666667 0.52      ]",0.009900990099009901
13,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,target,SVM,0.7854545454545455,0.09701040812070917,0.019802166636240588,1.0,1.0,0.6,0.5,0.7854545454545455,"[0.62909091 0.58181818 0.56272727 0.57       0.46969697 0.6430303
 0.54575758 0.53181818 0.49242424 0.49636364 0.48181818 0.49878788
 0.48606061 0.47454545 0.55878788 0.43333333 0.47454545 0.49333333
 0.55393939 0.54060606 0.40333333 0.55151515 0.54878788 0.57424242
 0.45151515 0.42909091 0.59515152 0.4269697  0.59272727 0.45545455
 0.48212121 0.48848485 0.58151515 0.53333333 0.58090909 0.44151515
 0.46515152 0.46666667 0.44727273 0.43939394 0.58969697 0.48969697
 0.47515152 0.52515152 0.62030303 0.40060606 0.59909091 0.51030303
 0.50151515 0.54484848 0.59636364 0.66636364 0.46545455 0.5669697
 0.44030303 0.43272727 0.50424242 0.46575758 0.54272727 0.52363636
 0.53060606 0.60393939 0.6069697  0.60818182 0.50393939 0.51818182
 0.49969697 0.36242424 0.5169697  0.54060606 0.47333333 0.49333333
 0.46636364 0.56363636 0.57484848 0.55393939 0.4930303  0.55878788
 0.43757576 0.48818182 0.47212121 0.55181818 0.50454545 0.62333333
 0.56818182 0.45606061 0.52727273 0.56848485 0.48454545 0.60909091
 0.54060606 0.54969697 0.5069697  0.57030303 0.47181818 0.5269697
 0.51212121 0.3869697  0.47848485 0.48      ]",0.009900990099009901,1.0,"[0.41333333 0.61333333 0.46666667 0.34666667 0.53333333 0.32
 0.41333333 0.54666667 0.44       0.46666667 0.70666667 0.4
 0.4        0.46666667 0.85333333 0.48       0.42666667 0.61333333
 0.46666667 0.68       0.38666667 0.42666667 0.6        0.64
 0.50666667 0.74666667 0.48       0.48       0.48       0.61333333
 0.46666667 0.73333333 0.49333333 0.42666667 0.50666667 0.77333333
 0.36       0.73333333 0.68       0.44       0.42666667 0.36
 0.42666667 0.50666667 0.32       0.44       0.53333333 0.38666667
 0.73333333 0.52       0.44       0.48       0.29333333 0.25333333
 0.48       0.54666667 0.52       0.66666667 0.52       0.58666667
 0.34666667 0.48       0.45333333 0.56       0.48       0.69333333
 0.56       0.4        0.42666667 0.53333333 0.76       0.49333333
 0.62666667 0.45333333 0.30666667 0.56       0.53333333 0.48
 0.56       0.56       0.56       0.45333333 0.65333333 0.62666667
 0.32       0.58666667 0.26666667 0.46666667 0.30666667 0.38666667
 0.70666667 0.53333333 0.65333333 0.54666667 0.44       0.58666667
 0.69333333 0.42666667 0.4        0.41333333]",0.009900990099009901
14,"29    0
62    1
36    0
45    0
8     1
0     0
70    0
60    1
56    0
51    0
25    0
40    1
2     0
30    1
61    1
72    0
39    1
4     1
50    0
6     0
23    1
3     1
13    0
19    1
28    0
64    0
46    0
66    0
16    1
24    0
34    1
21    1
49    0
32    0
44    1
43    0
54    0
55    1
1     0
69    1
71    0
63    1
57    0
42    0
14    0
22    0
68    1
48    0
27    0
7     1
5     1
17    0
12    1
9     1
37    1
53    1
52    0
65    0
Name: dep_group, dtype: int64",raw_words,target,XGBoost,0.5696969696969697,0.8631825732427962,,1.0,1.0,0.6,0.5,,,,,,
